episode,return,moving_return,epsilon,loss
3586,3.8999999999999986,2.687999999999999,0.05,0.10200633108615875
3587,3.8999999999999986,2.6879999999999997,0.05,0.04815468192100525
3588,4.599999999999996,2.7399999999999993,0.05,0.023183051496744156
3589,3.0000000000000018,2.7219999999999986,0.05,0.045395854860544205
3590,3.8999999999999986,2.6679999999999997,0.05,0.08234225958585739
3591,2.0000000000000013,2.6299999999999994,0.05,0.08236497640609741
3592,-3.899999999999998,2.4739999999999993,0.05,0.010212639346718788
3593,3.8999999999999986,2.4699999999999993,0.05,0.005055808927863836
3594,2.600000000000002,2.611999999999999,0.05,0.025381578132510185
3595,2.0000000000000013,2.516,0.05,0.08501449227333069
3596,3.8999999999999986,2.5159999999999996,0.05,0.0629025548696518
3597,-2.699999999999998,2.4919999999999995,0.05,0.005812612362205982
3598,3.8999999999999986,2.5299999999999994,0.05,0.008514555171132088
3599,4.099999999999998,2.571999999999999,0.05,0.0009088191436603665
3600,2.600000000000002,2.5459999999999994,0.05,0.08048269152641296
3601,2.0000000000000013,2.508,0.05,0.06037766486406326
3602,-0.29999999999999893,2.5799999999999996,0.05,0.04528537765145302
3603,6.5999999999999925,2.6279999999999997,0.05,0.002766162157058716
3604,2.0000000000000013,2.5899999999999994,0.05,0.040522996336221695
3605,-6.299999999999999,2.404,0.05,0.06747187674045563
3606,3.8999999999999986,2.4419999999999993,0.05,0.06791223585605621
3607,3.8999999999999986,2.4419999999999997,0.05,0.070212222635746
3608,-3.299999999999998,2.296,0.05,0.021432630717754364
3609,-0.29999999999999893,2.2119999999999997,0.05,0.026220552623271942
3610,3.8999999999999986,2.344,0.05,0.06283774226903915
3611,3.8999999999999986,2.33,0.05,0.0631626546382904
3612,3.8999999999999986,2.33,0.05,0.06357483565807343
3613,2.0000000000000013,2.292,0.05,0.04495042562484741
3614,2.0000000000000013,2.3139999999999996,0.05,0.06292227655649185
3615,2.0000000000000013,2.276,0.05,0.06515881419181824
3616,3.8999999999999986,2.276,0.05,0.04206795617938042
3617,3.9999999999999982,2.278,0.05,0.04509853199124336
3618,3.8999999999999986,2.316,0.05,0.02443494088947773
3619,3.8999999999999986,2.5439999999999996,0.05,0.021769069135189056
3620,3.8999999999999986,2.5439999999999996,0.05,0.021097946912050247
3621,2.0000000000000013,2.5439999999999996,0.05,0.05149034410715103
3622,2.0000000000000013,2.5439999999999996,0.05,0.02523845247924328
3623,3.8999999999999986,2.502,0.05,0.006312677636742592
3624,3.8999999999999986,2.54,0.05,0.029238231480121613
3625,6.399999999999993,2.628,0.05,0.06317330151796341
3626,3.9999999999999982,2.702,0.05,0.026642976328730583
3627,2.0000000000000013,2.6679999999999997,0.05,0.02388302981853485
3628,6.199999999999994,2.714,0.05,0.06958843767642975
3629,3.8999999999999986,2.71,0.05,0.003029148792847991
3630,3.8999999999999986,2.7479999999999993,0.05,0.043799012899398804
3631,3.8999999999999986,2.785999999999999,0.05,0.02949713170528412
3632,3.8999999999999986,2.7859999999999996,0.05,0.022276652976870537
3633,2.0000000000000013,2.7479999999999993,0.05,0.012946084141731262
3634,2.0000000000000013,2.7079999999999997,0.05,0.024526463821530342
3635,4.099999999999998,2.745999999999999,0.05,0.02220063842833042
3636,3.8999999999999986,2.7459999999999996,0.05,0.003088780678808689
3637,2.0000000000000013,2.7079999999999997,0.05,0.0053885579109191895
3638,3.8999999999999986,2.694,0.05,0.04832807555794716
3639,3.8999999999999986,2.7119999999999993,0.05,0.024806147441267967
3640,3.8999999999999986,2.7119999999999997,0.05,0.09142311662435532
3641,2.0000000000000013,2.7119999999999997,0.05,0.0008847351418808103
3642,2.0000000000000013,2.8299999999999996,0.05,0.06582776457071304
3643,-2.099999999999998,2.7099999999999995,0.05,0.02216195873916149
3644,4.099999999999998,2.7399999999999993,0.05,0.02196619287133217
3645,-1.4999999999999982,2.6699999999999995,0.05,0.0034572063013911247
3646,2.0000000000000013,2.6319999999999992,0.05,0.046443380415439606
3647,3.8999999999999986,2.764,0.05,0.02456004172563553
3648,3.8999999999999986,2.764,0.05,0.04352366551756859
3649,1.5,2.7119999999999997,0.05,0.005840834230184555
3650,3.8999999999999986,2.7379999999999995,0.05,0.046052709221839905
3651,5.999999999999995,2.817999999999999,0.05,0.02596086449921131
3652,3.8999999999999986,2.9019999999999992,0.05,0.023397525772452354
3653,3.0000000000000018,2.8299999999999996,0.05,0.023338885977864265
3654,-5.099999999999998,2.6879999999999997,0.05,0.0445575937628746
3655,3.8999999999999986,2.8919999999999995,0.05,0.0730346143245697
3656,3.8999999999999986,2.8919999999999995,0.05,0.002695556730031967
3657,0.9000000000000004,2.832,0.05,0.05296788737177849
3658,3.8999999999999986,2.9759999999999995,0.05,0.028369590640068054
3659,-9.299999999999999,2.795999999999999,0.05,0.0032479194924235344
3660,4.099999999999998,2.799999999999999,0.05,0.07334040105342865
3661,3.8999999999999986,2.7999999999999994,0.05,0.0231271181255579
3662,3.8999999999999986,2.8,0.05,0.07330260425806046
3663,2.0999999999999996,2.801999999999999,0.05,0.03162660822272301
3664,0.30000000000000226,2.7679999999999993,0.05,0.04649117961525917
3665,-5.7,2.614,0.05,0.04632921144366264
3666,2.0000000000000013,2.5759999999999996,0.05,0.030519073829054832
3667,2.0000000000000013,2.5359999999999996,0.05,0.12206846475601196
3668,4.999999999999995,2.5579999999999994,0.05,0.03052736259996891
3669,3.8999999999999986,2.5579999999999994,0.05,0.03035619668662548
3670,3.8999999999999986,2.5579999999999994,0.05,0.00026832823641598225
3671,2.0000000000000013,2.5579999999999994,0.05,0.02877562865614891
3672,2.0000000000000013,2.5579999999999994,0.05,0.02659306861460209
3673,3.8999999999999986,2.5579999999999994,0.05,0.04681127890944481
3674,2.0000000000000013,2.5199999999999996,0.05,0.0104400385171175
3675,3.8999999999999986,2.4699999999999993,0.05,0.026385637000203133
3676,3.4000000000000004,2.4579999999999997,0.05,0.024302348494529724
3677,2.0000000000000013,2.4579999999999997,0.05,0.09696349501609802
3678,3.8999999999999986,2.412,0.05,0.025914669036865234
3679,3.8999999999999986,2.412,0.05,0.07363917678594589
3680,3.8999999999999986,2.412,0.05,0.030839966610074043
3681,3.9999999999999982,2.4139999999999997,0.05,0.047131139785051346
3682,3.8999999999999986,2.4139999999999997,0.05,0.02673352137207985
3683,3.8999999999999986,2.452,0.05,0.026539308950304985
3684,3.8999999999999986,2.4899999999999993,0.05,0.028924748301506042
3685,2.6999999999999997,2.4619999999999997,0.05,0.02341223880648613
3686,3.8999999999999986,2.4619999999999993,0.05,0.04671412706375122
3687,3.8999999999999986,2.4999999999999996,0.05,0.026277488097548485
3688,2.0000000000000013,2.4619999999999993,0.05,0.026094038039445877
3689,3.8999999999999986,2.4619999999999993,0.05,0.06945822387933731
3690,3.8999999999999986,2.4619999999999997,0.05,0.023592451587319374
3691,3.8999999999999986,2.4999999999999996,0.05,0.046255871653556824
3692,3.8999999999999986,2.5379999999999994,0.05,0.023937074467539787
3693,3.8999999999999986,2.6579999999999995,0.05,0.10167054086923599
3694,4.299999999999997,2.6619999999999995,0.05,0.027007967233657837
3695,2.2000000000000015,2.735999999999999,0.05,0.0025741527788341045
3696,3.8999999999999986,2.773999999999999,0.05,0.0269415695220232
3697,2.0000000000000013,2.7359999999999998,0.05,0.03002326563000679
3698,3.8999999999999986,2.7359999999999998,0.05,0.0751539021730423
3699,4.399999999999997,2.7939999999999996,0.05,0.0017569372430443764
3700,4.299999999999997,2.801999999999999,0.05,0.024626530706882477
3701,2.900000000000002,2.7399999999999993,0.05,0.001922990195453167
3702,3.8999999999999986,2.7399999999999993,0.05,0.027046803385019302
3703,3.8999999999999986,2.7579999999999996,0.05,0.07327203452587128
3704,4.4999999999999964,2.9499999999999993,0.05,0.07102886587381363
3705,2.0000000000000013,2.9119999999999995,0.05,0.1722874492406845
3706,-0.29999999999999893,2.827999999999999,0.05,0.057157427072525024
3707,3.8999999999999986,2.887999999999999,0.05,0.007992038503289223
3708,3.8999999999999986,2.8879999999999995,0.05,0.04762447252869606
3709,-1.4999999999999982,3.0439999999999996,0.05,0.05088181793689728
3710,3.8999999999999986,3.0399999999999996,0.05,0.0534728467464447
3711,2.0000000000000013,3.002,0.05,0.05090382695198059
3712,-0.29999999999999893,2.917999999999999,0.05,0.0389803908765316
3713,3.8999999999999986,2.9539999999999993,0.05,0.008635870181024075
3714,3.8999999999999986,3.026,0.05,0.0011276892619207501
3715,3.8999999999999986,3.2179999999999995,0.05,0.04980790242552757
3716,3.8999999999999986,3.255999999999999,0.05,0.0005542791332118213
3717,3.8999999999999986,3.293999999999999,0.05,0.07945787161588669
3718,2.0000000000000013,3.233999999999999,0.05,0.02538732811808586
3719,3.8999999999999986,3.233999999999999,0.05,0.03475377708673477
3720,3.8999999999999986,3.234,0.05,0.0003009072388522327
3721,-3.899999999999998,3.115999999999999,0.05,0.027532042935490608
3722,3.8999999999999986,3.153999999999999,0.05,0.054772116243839264
3723,2.0000000000000013,3.1159999999999997,0.05,0.007647791877388954
3724,2.0000000000000013,3.115999999999999,0.05,0.03279343992471695
3725,3.8999999999999986,3.1159999999999997,0.05,0.032587550580501556
3726,-0.29999999999999893,3.041999999999999,0.05,0.05489712208509445
3727,4.299999999999997,3.0879999999999996,0.05,0.0018702996894717216
3728,4.1999999999999975,3.0939999999999985,0.05,0.07673962414264679
3729,3.8999999999999986,3.0939999999999994,0.05,0.027556808665394783
3730,3.8999999999999986,3.0939999999999994,0.05,0.053991202265024185
3731,3.8999999999999986,3.091999999999999,0.05,0.006021721754223108
3732,3.8999999999999986,3.091999999999999,0.05,0.12359216809272766
3733,4.599999999999996,3.105999999999999,0.05,0.05511212348937988
3734,4.4999999999999964,3.117999999999999,0.05,0.10593512654304504
3735,3.8999999999999986,3.142,0.05,0.08253210783004761
3736,3.8999999999999986,3.1419999999999995,0.05,0.02806689217686653
3737,3.8999999999999986,3.1419999999999995,0.05,0.0010618503438308835
3738,3.8999999999999986,3.179999999999999,0.05,0.10874685645103455
3739,3.8999999999999986,3.1799999999999993,0.05,0.059643521904945374
3740,-8.7,2.9279999999999995,0.05,0.05651656165719032
3741,3.8999999999999986,2.927999999999999,0.05,0.051735714077949524
3742,3.8999999999999986,2.9279999999999995,0.05,0.011096455156803131
3743,3.8999999999999986,2.9279999999999995,0.05,0.03124992549419403
3744,3.8999999999999986,2.9199999999999995,0.05,0.03364352881908417
3745,3.8999999999999986,2.9539999999999993,0.05,0.07699349522590637
3746,3.8999999999999986,2.9539999999999997,0.05,0.08745911717414856
3747,3.8999999999999986,2.991999999999999,0.05,0.026148052886128426
3748,3.8999999999999986,2.991999999999999,0.05,0.05532436817884445
3749,3.8999999999999986,2.9819999999999993,0.05,0.002621747786179185
3750,3.8999999999999986,2.9739999999999998,0.05,0.03121746890246868
3751,3.8999999999999986,2.9939999999999993,0.05,0.029615571722388268
3752,2.0000000000000013,2.955999999999999,0.05,0.07801542431116104
3753,2.0999999999999996,2.919999999999999,0.05,0.029317202046513557
3754,3.8999999999999986,2.907999999999999,0.05,0.02615625597536564
3755,3.8999999999999986,2.9459999999999993,0.05,0.059584297239780426
3756,-6.899999999999999,2.8139999999999987,0.05,0.056952282786369324
3757,3.8999999999999986,2.813999999999999,0.05,0.08223620802164078
3758,3.8999999999999986,2.813999999999999,0.05,0.003229068359360099
3759,3.8999999999999986,2.9219999999999993,0.05,0.05429839715361595
3760,2.0000000000000013,2.883999999999999,0.05,0.03488689661026001
3761,1.5,2.873999999999999,0.05,0.056853409856557846
3762,3.299999999999999,2.9459999999999993,0.05,0.06188604235649109
3763,3.8999999999999986,2.9459999999999993,0.05,0.05675266683101654
3764,3.8999999999999986,2.9459999999999993,0.05,0.08384954184293747
3765,3.8999999999999986,2.9459999999999993,0.05,0.008335739374160767
3766,3.8999999999999986,2.9459999999999993,0.05,0.001019583665765822
3767,2.0000000000000013,2.907999999999999,0.05,0.06363625824451447
3768,4.1999999999999975,2.9519999999999986,0.05,0.03236577659845352
3769,3.8999999999999986,2.9519999999999986,0.05,0.11290640383958817
3770,4.799999999999995,2.969999999999999,0.05,0.056858453899621964
3771,8.399999999999986,3.215999999999998,0.05,0.029862867668271065
3772,0.9000000000000004,3.1559999999999984,0.05,0.003395143896341324
3773,2.800000000000002,3.171999999999999,0.05,0.037388041615486145
3774,-3.299999999999998,3.0659999999999985,0.05,0.0592949241399765
3775,2.6999999999999993,3.041999999999998,0.05,0.005888516083359718
3776,3.8999999999999986,3.1259999999999986,0.05,0.03583948314189911
3777,2.0000000000000013,3.0799999999999987,0.05,0.11752607673406601
3778,2.0000000000000013,3.0359999999999987,0.05,0.0057393936440348625
3779,3.8999999999999986,3.0359999999999987,0.05,0.031002791598439217
3780,3.8999999999999986,3.035999999999999,0.05,0.060621730983257294
3781,4.399999999999997,3.045999999999999,0.05,0.05588880553841591
3782,3.8999999999999986,3.045999999999999,0.05,0.035620156675577164
3783,3.8999999999999986,3.031999999999999,0.05,0.0331684872508049
3784,7.7999999999999865,3.0979999999999985,0.05,0.06329479813575745
3785,4.999999999999995,3.1199999999999983,0.05,0.0064784628339111805
3786,3.799999999999999,3.117999999999999,0.05,0.08586245775222778
3787,2.0999999999999996,3.081999999999999,0.05,0.0030197727028280497
3788,2.0000000000000013,3.0439999999999983,0.05,0.0328851044178009
3789,-3.899999999999998,2.8879999999999986,0.05,0.06333304196596146
3790,3.8999999999999986,3.139999999999999,0.05,0.038184091448783875
3791,3.8999999999999986,3.139999999999999,0.05,0.08870115876197815
3792,3.8999999999999986,3.139999999999999,0.05,0.0028802729211747646
3793,3.8999999999999986,3.139999999999999,0.05,0.03312234207987785
3794,2.0000000000000013,3.1019999999999985,0.05,0.05817684531211853
3795,4.299999999999997,3.109999999999999,0.05,0.02946537360548973
3796,4.899999999999995,3.1299999999999994,0.05,0.007990940473973751
3797,2.0000000000000013,3.0919999999999987,0.05,0.02929612807929516
3798,3.8999999999999986,3.0919999999999987,0.05,0.08826307207345963
3799,0.9000000000000004,3.0319999999999987,0.05,0.08581598848104477
3800,3.8999999999999986,3.031999999999999,0.05,0.03175075352191925
3801,2.0000000000000013,2.9939999999999984,0.05,0.033763788640499115
3802,2.700000000000002,3.0079999999999982,0.05,0.06796909123659134
3803,2.700000000000002,3.0199999999999982,0.05,0.060127921402454376
3804,4.4999999999999964,3.0319999999999987,0.05,0.06259886920452118
3805,-3.299999999999998,2.8879999999999986,0.05,0.0635090321302414
3806,3.8999999999999986,3.103999999999999,0.05,0.007977341301739216
3807,3.8999999999999986,3.103999999999999,0.05,0.0031649169977754354
3808,4.599999999999996,3.117999999999999,0.05,0.03413558378815651
3809,3.8999999999999986,3.1179999999999986,0.05,0.03651602193713188
3810,3.8999999999999986,3.1559999999999993,0.05,0.08588863909244537
3811,3.8999999999999986,3.2039999999999993,0.05,0.011086314916610718
3812,3.8999999999999986,3.2159999999999993,0.05,0.06504665315151215
3813,3.8999999999999986,3.2159999999999993,0.05,0.0055107250809669495
3814,3.8999999999999986,3.2159999999999993,0.05,0.08511245250701904
3815,3.9999999999999982,3.217999999999999,0.05,0.003076969413086772
3816,6.399999999999993,3.267999999999999,0.05,0.03419668972492218
3817,-1.4999999999999982,3.197999999999999,0.05,0.034205395728349686
3818,3.8999999999999986,3.191999999999999,0.05,0.07518232613801956
3819,3.8999999999999986,3.191999999999999,0.05,0.0348011739552021
3820,-3.299999999999998,3.029999999999999,0.05,0.0054794419556856155
3821,3.8999999999999986,2.939999999999999,0.05,0.06344638764858246
3822,3.8999999999999986,2.9999999999999987,0.05,0.034319907426834106
3823,-5.099999999999998,2.841999999999999,0.05,0.0004981314996257424
3824,3.8999999999999986,2.985999999999999,0.05,0.03274332359433174
3825,3.8999999999999986,3.009999999999999,0.05,0.0034539182670414448
3826,2.0000000000000013,2.9719999999999986,0.05,0.06435824185609818
3827,-2.699999999999998,2.8779999999999997,0.05,0.005425792653113604
3828,3.8999999999999986,2.9159999999999995,0.05,0.005369182676076889
3829,3.8999999999999986,2.915999999999999,0.05,0.0018620530609041452
3830,4.1999999999999975,2.921999999999999,0.05,0.03170625492930412
