episode,return,moving50,epsilon,loss
1115,3.8999999999999986,3.629999999999999,0.05,3.5795578956604004
1116,3.8999999999999986,3.633999999999999,0.05,3.6329731941223145
1117,3.8999999999999986,3.6719999999999993,0.05,3.3268468379974365
1118,3.8999999999999986,3.683999999999999,0.05,0.0836799293756485
1119,3.8999999999999986,3.687999999999999,0.05,0.2304450273513794
1120,3.8999999999999986,3.725999999999999,0.05,2.2686173915863037
1121,3.8999999999999986,3.6819999999999986,0.05,3.2384212017059326
1122,3.8999999999999986,3.6819999999999995,0.05,0.20452278852462769
1123,4.599999999999996,3.699999999999999,0.05,2.5743823051452637
1124,6.299999999999994,3.7479999999999984,0.05,1.8668760061264038
1125,4.699999999999996,3.763999999999998,0.05,0.40407565236091614
1126,4.299999999999997,3.809999999999998,0.05,4.874152183532715
1127,3.8999999999999986,3.8099999999999983,0.05,9.423144340515137
1128,3.8999999999999986,3.8099999999999983,0.05,2.859093189239502
1129,3.8999999999999986,3.8099999999999987,0.05,1.5902866125106812
1130,3.8999999999999986,3.8479999999999985,0.05,1.6860597133636475
1131,3.8999999999999986,3.8479999999999985,0.05,1.802220106124878
1132,3.8999999999999986,3.8479999999999985,0.05,3.184692859649658
1133,3.8999999999999986,3.8479999999999985,0.05,4.9307146072387695
1134,3.8999999999999986,3.757999999999999,0.05,2.974472761154175
1135,3.8999999999999986,3.7579999999999982,0.05,1.6464321613311768
1136,3.8999999999999986,3.757999999999999,0.05,1.9102070331573486
1137,4.899999999999995,3.7779999999999982,0.05,4.5771589279174805
1138,4.599999999999996,3.8299999999999987,0.05,1.5592771768569946
1139,3.8999999999999986,3.8679999999999986,0.05,2.396932601928711
1140,3.8999999999999986,3.8679999999999986,0.05,3.405233383178711
1141,3.8999999999999986,3.9059999999999984,0.05,1.6286953687667847
1142,3.8999999999999986,3.9439999999999986,0.05,0.0753740668296814
1143,3.8999999999999986,3.981999999999999,0.05,4.794950008392334
1144,3.8999999999999986,3.9959999999999978,0.05,0.16299733519554138
1145,3.8999999999999986,3.9959999999999987,0.05,4.730673789978027
1146,4.299999999999997,4.003999999999999,0.05,5.657536506652832
1147,4.599999999999996,4.017999999999998,0.05,3.161583185195923
1148,3.8999999999999986,4.017999999999998,0.05,2.9683895111083984
1149,3.8999999999999986,4.017999999999998,0.05,1.562138319015503
1150,3.8999999999999986,4.0059999999999985,0.05,1.712646484375
1151,3.8999999999999986,4.005999999999998,0.05,0.17936433851718903
1152,3.8999999999999986,3.987999999999998,0.05,4.7101335525512695
1153,3.8999999999999986,3.987999999999998,0.05,3.1800782680511475
1154,4.099999999999998,4.029999999999998,0.05,0.13853484392166138
1155,3.8999999999999986,4.029999999999998,0.05,0.24446065723896027
1156,3.8999999999999986,4.029999999999998,0.05,4.814521312713623
1157,3.8999999999999986,4.0299999999999985,0.05,1.698114037513733
1158,4.1999999999999975,4.035999999999998,0.05,2.9315879344940186
1159,3.8999999999999986,4.035999999999998,0.05,1.7429215908050537
1160,4.1999999999999975,4.079999999999997,0.05,1.7084906101226807
1161,3.8999999999999986,4.079999999999997,0.05,0.19564422965049744
1162,3.8999999999999986,4.057999999999998,0.05,4.741225242614746
1163,3.8999999999999986,4.057999999999998,0.05,4.395256996154785
1164,3.8999999999999986,4.057999999999998,0.05,1.2482216358184814
1165,3.8999999999999986,4.057999999999998,0.05,0.1509614884853363
1166,3.8999999999999986,4.057999999999998,0.05,0.11953388154506683
1167,3.8999999999999986,4.057999999999998,0.05,0.17266395688056946
1168,3.8999999999999986,4.057999999999998,0.05,0.1123562753200531
1169,3.9999999999999982,4.059999999999999,0.05,3.1413190364837646
1170,3.8999999999999986,4.059999999999999,0.05,1.375288724899292
1171,3.8999999999999986,4.059999999999999,0.05,3.013770580291748
1172,3.8999999999999986,4.059999999999999,0.05,1.5453234910964966
1173,3.8999999999999986,4.045999999999998,0.05,0.2196158617734909
1174,6.399999999999993,4.047999999999998,0.05,1.7333871126174927
1175,3.8999999999999986,4.031999999999999,0.05,1.478989601135254
1176,4.599999999999996,4.0379999999999985,0.05,0.17196416854858398
1177,3.8999999999999986,4.037999999999998,0.05,0.24927353858947754
1178,5.999999999999995,4.079999999999998,0.05,0.11555277556180954
1179,3.8999999999999986,4.079999999999998,0.05,4.753491401672363
1180,3.8999999999999986,4.079999999999997,0.05,2.185178279876709
1181,3.8999999999999986,4.079999999999997,0.05,2.66938853263855
1182,3.8999999999999986,4.079999999999998,0.05,0.1901569962501526
1183,3.8999999999999986,4.079999999999998,0.05,0.1243552416563034
1184,3.8999999999999986,4.079999999999998,0.05,4.1544294357299805
1185,4.4999999999999964,4.091999999999998,0.05,0.09218374639749527
1186,3.8999999999999986,4.091999999999999,0.05,3.458704948425293
1187,3.8999999999999986,4.071999999999999,0.05,0.13685885071754456
1188,3.8999999999999986,4.057999999999998,0.05,4.433178424835205
1189,4.599999999999996,4.071999999999998,0.05,3.2817227840423584
1190,3.8999999999999986,4.071999999999998,0.05,1.5667705535888672
1191,3.8999999999999986,4.071999999999999,0.05,2.3480632305145264
1192,3.8999999999999986,4.071999999999998,0.05,2.018662929534912
1193,3.8999999999999986,4.071999999999999,0.05,5.580277442932129
1194,3.8999999999999986,4.071999999999998,0.05,3.300961971282959
1195,3.8999999999999986,4.071999999999998,0.05,0.32698535919189453
1196,3.8999999999999986,4.063999999999998,0.05,6.245600700378418
1197,4.299999999999997,4.057999999999998,0.05,5.755878925323486
1198,4.1999999999999975,4.063999999999998,0.05,0.2211909145116806
1199,3.8999999999999986,4.063999999999998,0.05,1.666203260421753
1200,4.299999999999997,4.071999999999998,0.05,1.4323989152908325
1201,3.8999999999999986,4.071999999999999,0.05,5.640437602996826
1202,6.299999999999994,4.119999999999997,0.05,3.4188389778137207
1203,4.799999999999995,4.137999999999997,0.05,3.4845032691955566
1204,4.999999999999995,4.155999999999997,0.05,0.20879417657852173
1205,3.8999999999999986,4.155999999999999,0.05,3.450333595275879
1206,3.8999999999999986,4.155999999999998,0.05,4.399728775024414
1207,3.8999999999999986,4.155999999999998,0.05,4.4052557945251465
1208,3.8999999999999986,4.149999999999998,0.05,0.10017716139554977
1209,3.8999999999999986,4.149999999999998,0.05,1.6674644947052002
1210,5.999999999999995,4.185999999999998,0.05,6.1467084884643555
1211,3.8999999999999986,4.185999999999998,0.05,3.2930009365081787
1212,3.8999999999999986,4.185999999999998,0.05,2.999344825744629
1213,4.099999999999998,4.189999999999998,0.05,1.891448974609375
1214,6.499999999999993,4.241999999999997,0.05,1.421028971672058
1215,4.099999999999998,4.245999999999998,0.05,0.13595691323280334
1216,4.599999999999996,4.259999999999998,0.05,4.813679218292236
1217,4.399999999999997,4.269999999999998,0.05,1.9383234977722168
1218,4.799999999999995,4.287999999999998,0.05,1.599159836769104
1219,4.399999999999997,4.295999999999998,0.05,3.1285815238952637
1220,4.399999999999997,4.305999999999998,0.05,0.24786126613616943
1221,9.199999999999983,4.411999999999997,0.05,2.3523669242858887
1222,4.399999999999997,4.421999999999997,0.05,1.782002329826355
1223,4.4999999999999964,4.4339999999999975,0.05,2.06838321685791
1224,6.499999999999993,4.435999999999997,0.05,3.4220499992370605
1225,6.699999999999992,4.491999999999997,0.05,1.8236174583435059
1226,3.8999999999999986,4.477999999999997,0.05,2.3036394119262695
1227,3.8999999999999986,4.477999999999997,0.05,1.5564393997192383
1228,4.099999999999998,4.439999999999998,0.05,2.8330931663513184
1229,9.499999999999982,4.551999999999997,0.05,0.3765282928943634
1230,4.099999999999998,4.5559999999999965,0.05,1.8025859594345093
1231,8.399999999999986,4.645999999999996,0.05,2.6076509952545166
1232,4.999999999999995,4.667999999999996,0.05,0.23072770237922668
1233,4.799999999999995,4.685999999999996,0.05,2.730591058731079
1234,3.8999999999999986,4.685999999999996,0.05,0.4978474974632263
1235,9.299999999999983,4.7819999999999965,0.05,7.394906997680664
1236,15.399999999999974,5.011999999999995,0.05,0.12462118268013
1237,8.399999999999986,5.101999999999995,0.05,1.8280619382858276
1238,4.299999999999997,5.109999999999996,0.05,2.0290472507476807
1239,4.099999999999998,5.099999999999995,0.05,1.541272521018982
1240,13.299999999999972,5.287999999999995,0.05,4.553358554840088
1241,4.399999999999997,5.297999999999994,0.05,1.9593415260314941
1242,4.1999999999999975,5.303999999999994,0.05,0.11690685898065567
1243,4.899999999999995,5.3239999999999945,0.05,0.45583149790763855
1244,4.099999999999998,5.327999999999995,0.05,8.070587158203125
1245,4.099999999999998,5.331999999999996,0.05,3.8873424530029297
1246,3.8999999999999986,5.3319999999999945,0.05,4.043951511383057
1247,8.399999999999986,5.413999999999994,0.05,0.22180908918380737
1248,4.599999999999996,5.421999999999994,0.05,10.997024536132812
1249,3.8999999999999986,5.421999999999994,0.05,1.5396137237548828
1250,6.699999999999992,5.469999999999994,0.05,4.43367862701416
1251,5.999999999999995,5.511999999999995,0.05,1.9578611850738525
1252,8.499999999999986,5.555999999999995,0.05,3.655778408050537
1253,8.399999999999986,5.627999999999994,0.05,4.017064571380615
1254,4.099999999999998,5.609999999999994,0.05,1.6933436393737793
1255,6.5999999999999925,5.663999999999994,0.05,2.643277406692505
1256,4.099999999999998,5.667999999999994,0.05,2.9804108142852783
1257,6.399999999999993,5.717999999999994,0.05,6.0529398918151855
1258,4.899999999999995,5.737999999999992,0.05,4.636602401733398
1259,3.8999999999999986,5.737999999999992,0.05,1.8645001649856567
1260,9.099999999999984,5.799999999999992,0.05,1.4557439088821411
1261,3.8999999999999986,5.799999999999994,0.05,3.453298568725586
1262,6.199999999999994,5.845999999999993,0.05,1.4751769304275513
1263,3.8999999999999986,5.8419999999999925,0.05,1.5775890350341797
1264,8.399999999999986,5.879999999999993,0.05,1.6411758661270142
1265,4.699999999999996,5.891999999999993,0.05,5.007931232452393
1266,6.099999999999994,5.9219999999999935,0.05,1.5325865745544434
1267,6.299999999999994,5.959999999999995,0.05,1.4047361612319946
1268,4.1999999999999975,5.947999999999994,0.05,2.363426923751831
1269,4.099999999999998,5.941999999999994,0.05,3.056658983230591
1270,3.8999999999999986,5.931999999999993,0.05,0.12256929278373718
1271,25.100000000000083,6.249999999999995,0.05,1.7441686391830444
1272,8.399999999999986,6.329999999999996,0.05,0.4298967123031616
1273,13.099999999999973,6.501999999999994,0.05,3.84332275390625
1274,4.799999999999995,6.467999999999995,0.05,1.8088794946670532
1275,8.999999999999984,6.513999999999995,0.05,5.8899149894714355
1276,3.8999999999999986,6.513999999999994,0.05,0.24213801324367523
1277,6.299999999999994,6.561999999999994,0.05,1.6407698392868042
1278,5.999999999999995,6.599999999999994,0.05,3.236257314682007
1279,4.4999999999999964,6.499999999999995,0.05,2.54620099067688
1280,3.8999999999999986,6.495999999999994,0.05,1.4508774280548096
1281,3.8999999999999986,6.4059999999999935,0.05,5.031174182891846
1282,8.799999999999985,6.481999999999995,0.05,5.988133430480957
1283,12.899999999999974,6.643999999999994,0.05,1.6863532066345215
1284,8.699999999999985,6.739999999999994,0.05,0.5379987359046936
1285,3.8999999999999986,6.6319999999999935,0.05,5.697150230407715
1286,6.5999999999999925,6.455999999999993,0.05,6.802786350250244
1287,4.1999999999999975,6.371999999999994,0.05,0.4965344965457916
1288,12.899999999999974,6.543999999999994,0.05,4.521965026855469
1289,12.899999999999974,6.719999999999994,0.05,2.914888381958008
1290,3.8999999999999986,6.531999999999994,0.05,0.43952053785324097
1291,8.399999999999986,6.611999999999994,0.05,3.3540713787078857
1292,6.099999999999994,6.649999999999995,0.05,7.0728559494018555
1293,4.599999999999996,6.643999999999997,0.05,4.509315013885498
1294,8.399999999999986,6.729999999999995,0.05,0.14737990498542786
1295,8.399999999999986,6.815999999999994,0.05,2.0290119647979736
1296,9.099999999999984,6.919999999999993,0.05,6.099172592163086
1297,4.299999999999997,6.837999999999993,0.05,8.056060791015625
1298,6.399999999999993,6.873999999999994,0.05,3.2250895500183105
1299,8.399999999999986,6.9639999999999915,0.05,5.379087448120117
1300,3.8999999999999986,6.907999999999992,0.05,3.3517134189605713
1301,3.8999999999999986,6.8659999999999926,0.05,6.61314582824707
1302,3.8999999999999986,6.773999999999993,0.05,2.0107648372650146
1303,3.8999999999999986,6.683999999999993,0.05,0.9974734783172607
1304,3.8999999999999986,6.6799999999999935,0.05,2.2742221355438232
1305,3.8999999999999986,6.625999999999993,0.05,3.8965108394622803
1306,3.8999999999999986,6.621999999999994,0.05,2.577054977416992
1307,3.8999999999999986,6.571999999999994,0.05,2.8793349266052246
1308,3.8999999999999986,6.551999999999993,0.05,1.9447959661483765
1309,4.599999999999996,6.5659999999999945,0.05,0.6645198464393616
1310,3.8999999999999986,6.461999999999994,0.05,3.674788236618042
1311,3.8999999999999986,6.4619999999999935,0.05,1.8366763591766357
1312,3.8999999999999986,6.415999999999994,0.05,2.1088342666625977
1313,3.8999999999999986,6.415999999999993,0.05,5.9169111251831055
1314,3.8999999999999986,6.325999999999993,0.05,0.46088534593582153
1315,3.8999999999999986,6.309999999999993,0.05,2.156644105911255
1316,3.8999999999999986,6.265999999999995,0.05,3.493100643157959
1317,3.8999999999999986,6.217999999999994,0.05,0.5178800225257874
1318,3.8999999999999986,6.2119999999999935,0.05,0.9444290399551392
1319,3.8999999999999986,6.207999999999994,0.05,0.299110472202301
1320,3.8999999999999986,6.207999999999994,0.05,2.4068567752838135
1321,3.8999999999999986,5.783999999999993,0.05,3.7693231105804443
1322,3.8999999999999986,5.693999999999992,0.05,1.766489028930664
1323,3.8999999999999986,5.509999999999994,0.05,2.1558032035827637
1324,3.8999999999999986,5.491999999999994,0.05,6.172244548797607
1325,3.8999999999999986,5.389999999999994,0.05,0.6468037366867065
1326,3.8999999999999986,5.3899999999999935,0.05,0.3444127142429352
1327,3.8999999999999986,5.341999999999993,0.05,0.4772990643978119
1328,3.8999999999999986,5.299999999999994,0.05,1.9994258880615234
1329,3.8999999999999986,5.287999999999995,0.05,3.1069843769073486
1330,3.8999999999999986,5.287999999999994,0.05,0.2135220319032669
1331,3.8999999999999986,5.287999999999994,0.05,1.6656240224838257
1332,3.8999999999999986,5.189999999999995,0.05,0.24728244543075562
1333,3.8999999999999986,5.009999999999996,0.05,4.566471576690674
1334,3.8999999999999986,4.913999999999996,0.05,2.7990291118621826
1335,3.8999999999999986,4.913999999999996,0.05,2.3831918239593506
1336,3.8999999999999986,4.859999999999996,0.05,4.097898006439209
1337,3.8999999999999986,4.8539999999999965,0.05,2.8040900230407715
1338,3.8999999999999986,4.673999999999996,0.05,3.627239227294922
1339,4.1999999999999975,4.499999999999997,0.05,2.560138463973999
1340,3.8999999999999986,4.4999999999999964,0.05,0.3348195552825928
1341,8.399999999999986,4.4999999999999964,0.05,0.5279167294502258
1342,3.8999999999999986,4.455999999999997,0.05,6.946626663208008
1343,3.8999999999999986,4.441999999999997,0.05,0.6713172197341919
1344,3.8999999999999986,4.351999999999998,0.05,0.49502068758010864
1345,3.8999999999999986,4.261999999999998,0.05,2.261504650115967
1346,3.8999999999999986,4.157999999999999,0.05,7.546431541442871
1347,3.8999999999999986,4.149999999999998,0.05,2.2400007247924805
1348,3.8999999999999986,4.099999999999998,0.05,0.7743919491767883
